,SELL_ID,SELL_CATEGORY,ITEM_NAME,CALENDAR_DATE,PRICE,QUANTITY,YEAR,HOLIDAY,IS_WEEKEND,IS_SCHOOLBREAK,AVERAGE_TEMPERATURE,IS_OUTDOOR
178,2051,2,COKE,1/14/14,13.27,24,2014,No Holiday,0,0,28.4,1
218,2051,2,COKE,1/15/15,11.53,36,2015,No Holiday,0,0,32.0,1
250,2051,2,COKE,1/16/15,11.53,32,2015,No Holiday,0,0,32.0,1
378,2051,2,COKE,1/2/15,11.53,30,2015,No Holiday,0,0,37.4,1
610,2051,2,COKE,1/27/12,12.73,28,2012,No Holiday,0,0,32.0,1
770,2051,2,COKE,1/31/12,12.73,30,2012,No Holiday,0,0,32.0,1
802,2051,2,COKE,1/4/12,12.73,26,2012,No Holiday,0,0,32.0,1
858,2051,2,COKE,1/5/15,11.53,36,2015,No Holiday,0,0,33.8,1
890,2051,2,COKE,1/6/15,11.53,30,2015,No Holiday,0,0,32.0,1
922,2051,2,COKE,1/7/15,11.53,30,2015,No Holiday,0,0,32.0,1
1018,2051,2,COKE,10/10/12,12.35,36,2012,No Holiday,0,0,62.6,1
1026,2051,2,COKE,10/10/13,10.97,36,2013,No Holiday,0,0,59.0,1
1034,2051,2,COKE,10/10/14,12.87,34,2014,No Holiday,0,0,60.8,1
1042,2051,2,COKE,10/11/12,12.35,30,2012,No Holiday,0,0,62.6,1
1050,2051,2,COKE,10/11/13,10.97,34,2013,No Holiday,0,0,60.8,1
1066,2051,2,COKE,10/12/12,12.35,30,2012,No Holiday,0,0,62.6,1
1106,2051,2,COKE,10/13/14,12.87,30,2014,No Holiday,0,0,59.0,1
1122,2051,2,COKE,10/14/13,10.97,32,2013,No Holiday,0,0,55.4,1
1130,2051,2,COKE,10/14/14,12.87,32,2014,No Holiday,0,0,48.2,1
1138,2051,2,COKE,10/15/12,12.35,28,2012,No Holiday,0,0,59.0,1
1146,2051,2,COKE,10/15/13,10.97,36,2013,No Holiday,0,0,55.4,1
1154,2051,2,COKE,10/15/14,12.87,30,2014,No Holiday,0,0,48.2,1
1162,2051,2,COKE,10/16/12,12.35,28,2012,No Holiday,0,0,57.2,1
1170,2051,2,COKE,10/16/13,10.97,38,2013,No Holiday,0,0,51.8,1
1178,2051,2,COKE,10/16/14,12.87,26,2014,No Holiday,0,0,53.6,1
1186,2051,2,COKE,10/17/12,12.35,34,2012,No Holiday,0,0,57.2,1
1194,2051,2,COKE,10/17/13,10.97,36,2013,No Holiday,0,0,51.8,1
1202,2051,2,COKE,10/17/14,12.87,34,2014,No Holiday,0,0,55.4,1
1210,2051,2,COKE,10/18/12,12.35,34,2012,No Holiday,0,0,59.0,1
1218,2051,2,COKE,10/18/13,10.97,34,2013,No Holiday,0,0,55.4,1
1234,2051,2,COKE,10/19/12,12.35,28,2012,No Holiday,0,0,59.0,1
1298,2051,2,COKE,10/20/14,12.87,30,2014,No Holiday,0,0,55.4,1
1314,2051,2,COKE,10/21/13,10.97,34,2013,No Holiday,0,0,51.8,1
1322,2051,2,COKE,10/21/14,12.87,28,2014,No Holiday,0,0,53.6,1
1330,2051,2,COKE,10/22/12,12.35,34,2012,No Holiday,0,0,60.8,1
1338,2051,2,COKE,10/22/13,10.97,36,2013,No Holiday,0,0,50.0,1
1346,2051,2,COKE,10/22/14,12.87,28,2014,No Holiday,0,0,50.0,1
1354,2051,2,COKE,10/23/12,12.35,32,2012,No Holiday,0,0,50.0,1
1362,2051,2,COKE,10/23/13,10.97,32,2013,No Holiday,0,0,55.4,1
1370,2051,2,COKE,10/23/14,12.87,28,2014,No Holiday,0,0,48.2,1
1378,2051,2,COKE,10/24/12,12.35,28,2012,No Holiday,0,0,46.4,1
1386,2051,2,COKE,10/24/13,10.97,34,2013,No Holiday,0,0,57.2,1
1394,2051,2,COKE,10/24/14,12.87,34,2014,No Holiday,0,0,50.0,1
1402,2051,2,COKE,10/25/12,12.35,32,2012,No Holiday,0,0,50.0,1
1410,2051,2,COKE,10/25/13,10.97,40,2013,No Holiday,0,0,59.0,1
1426,2051,2,COKE,10/26/12,12.35,32,2012,No Holiday,0,0,48.2,1
1466,2051,2,COKE,10/27/14,12.87,34,2014,No Holiday,0,0,53.6,1
1482,2051,2,COKE,10/28/13,10.97,36,2013,No Holiday,0,0,53.6,1
1490,2051,2,COKE,10/28/14,12.87,32,2014,No Holiday,0,0,51.8,1
1498,2051,2,COKE,10/29/12,12.35,34,2012,No Holiday,0,0,53.6,1
1506,2051,2,COKE,10/29/13,10.97,40,2013,No Holiday,0,0,46.4,1
1514,2051,2,COKE,10/29/14,12.87,30,2014,No Holiday,0,0,48.2,1
1546,2051,2,COKE,10/30/12,12.35,34,2012,No Holiday,0,0,53.6,1
1554,2051,2,COKE,10/30/13,10.97,38,2013,No Holiday,0,0,44.6,1
1562,2051,2,COKE,10/30/14,12.87,32,2014,No Holiday,0,0,50.0,1
1570,2051,2,COKE,10/31/12,12.35,32,2012,No Holiday,0,0,53.6,1
1578,2051,2,COKE,10/31/13,10.97,40,2013,No Holiday,0,0,44.6,1
1586,2051,2,COKE,10/31/14,12.87,32,2014,No Holiday,0,0,48.2,1
1690,2051,2,COKE,10/8/12,12.35,32,2012,No Holiday,0,0,66.2,1
1698,2051,2,COKE,10/8/13,10.97,38,2013,No Holiday,0,0,66.2,1
1714,2051,2,COKE,10/9/12,12.35,36,2012,No Holiday,0,0,66.2,1
1722,2051,2,COKE,10/9/13,10.97,40,2013,No Holiday,0,0,60.8,1
1730,2051,2,COKE,10/9/14,12.87,34,2014,No Holiday,0,0,66.2,1
1738,2051,2,COKE,11/1/12,12.35,30,2012,No Holiday,0,0,51.8,1
1746,2051,2,COKE,11/1/13,10.97,38,2013,No Holiday,0,0,48.2,1
1778,2051,2,COKE,11/10/14,12.87,30,2014,No Holiday,0,0,42.8,1
1794,2051,2,COKE,11/11/13,10.97,34,2013,No Holiday,0,0,35.6,1
1802,2051,2,COKE,11/11/14,12.87,26,2014,No Holiday,0,0,44.6,1
1810,2051,2,COKE,11/12/12,12.35,28,2012,No Holiday,0,0,46.4,1
1818,2051,2,COKE,11/12/13,10.97,40,2013,No Holiday,0,0,37.4,1
1826,2051,2,COKE,11/12/14,12.87,34,2014,No Holiday,0,0,44.6,1
1834,2051,2,COKE,11/13/12,12.35,32,2012,No Holiday,0,0,42.8,1
1842,2051,2,COKE,11/13/13,10.97,40,2013,No Holiday,0,0,35.6,1
1850,2051,2,COKE,11/13/14,12.87,26,2014,No Holiday,0,0,46.4,1
1858,2051,2,COKE,11/14/12,12.35,34,2012,No Holiday,0,0,44.6,1
1866,2051,2,COKE,11/14/13,10.97,34,2013,No Holiday,0,0,37.4,1
1874,2051,2,COKE,11/14/14,12.87,34,2014,No Holiday,0,0,44.6,1
1882,2051,2,COKE,11/15/12,12.35,36,2012,No Holiday,0,0,44.6,1
1890,2051,2,COKE,11/15/13,10.97,40,2013,No Holiday,0,0,39.2,1
1906,2051,2,COKE,11/16/12,12.35,34,2012,No Holiday,0,0,46.4,1
1946,2051,2,COKE,11/17/14,12.87,30,2014,No Holiday,0,0,39.2,1
1962,2051,2,COKE,11/18/13,10.97,40,2013,No Holiday,0,0,42.8,1
1970,2051,2,COKE,11/18/14,12.87,28,2014,No Holiday,0,0,39.2,1
1978,2051,2,COKE,11/19/12,12.35,34,2012,No Holiday,0,0,37.4,1
1986,2051,2,COKE,11/19/13,10.97,34,2013,No Holiday,0,0,39.2,1
1994,2051,2,COKE,11/19/14,12.87,30,2014,No Holiday,0,0,39.2,1
2002,2051,2,COKE,11/2/12,12.35,36,2012,No Holiday,0,0,53.6,1
2026,2051,2,COKE,11/20/12,12.35,36,2012,No Holiday,0,0,37.4,1
2034,2051,2,COKE,11/20/13,10.97,36,2013,No Holiday,0,0,39.2,1
2042,2051,2,COKE,11/20/14,12.87,26,2014,No Holiday,0,0,39.2,1
2050,2051,2,COKE,11/21/12,12.35,36,2012,No Holiday,0,0,41.0,1
2058,2051,2,COKE,11/21/13,10.97,34,2013,No Holiday,0,0,41.0,1
2066,2051,2,COKE,11/21/14,12.87,28,2014,No Holiday,0,0,39.2,1
2074,2051,2,COKE,11/22/12,12.35,32,2012,No Holiday,0,0,39.2,1
2082,2051,2,COKE,11/22/13,10.97,34,2013,No Holiday,0,0,35.6,1
2098,2051,2,COKE,11/23/12,12.35,28,2012,No Holiday,0,0,33.8,1
2138,2051,2,COKE,11/24/14,12.87,34,2014,No Holiday,0,0,39.2,1
2154,2051,2,COKE,11/25/13,10.97,34,2013,No Holiday,0,0,37.4,1
2162,2051,2,COKE,11/25/14,12.87,26,2014,No Holiday,0,0,35.6,1
2170,2051,2,COKE,11/26/12,12.35,32,2012,No Holiday,0,0,39.2,1
2178,2051,2,COKE,11/26/13,10.97,32,2013,No Holiday,0,0,33.8,1
2186,2051,2,COKE,11/26/14,12.87,28,2014,No Holiday,0,0,33.8,1
2194,2051,2,COKE,11/27/12,12.35,36,2012,No Holiday,0,0,37.4,1
2202,2051,2,COKE,11/27/13,10.97,36,2013,No Holiday,0,0,35.6,1
2210,2051,2,COKE,11/27/14,12.87,34,2014,No Holiday,0,0,28.4,1
2218,2051,2,COKE,11/28/12,12.35,30,2012,No Holiday,0,0,35.6,1
2234,2051,2,COKE,11/28/14,12.87,32,2014,No Holiday,0,0,33.8,1
2242,2051,2,COKE,11/29/12,12.35,32,2012,No Holiday,0,0,32.0,1
2250,2051,2,COKE,11/29/13,10.97,36,2013,No Holiday,0,0,32.0,1
2282,2051,2,COKE,11/3/14,12.87,26,2014,No Holiday,0,0,50.0,1
2290,2051,2,COKE,11/30/12,12.35,28,2012,No Holiday,0,0,32.0,1
2322,2051,2,COKE,11/4/13,10.97,34,2013,No Holiday,0,0,35.6,1
2330,2051,2,COKE,11/4/14,12.87,32,2014,No Holiday,0,0,51.8,1
2338,2051,2,COKE,11/5/12,12.35,34,2012,No Holiday,0,0,53.6,1
2346,2051,2,COKE,11/5/13,10.97,36,2013,No Holiday,0,0,39.2,1
2354,2051,2,COKE,11/5/14,12.87,30,2014,No Holiday,0,0,50.0,1
2362,2051,2,COKE,11/6/12,12.35,32,2012,No Holiday,0,0,51.8,1
2370,2051,2,COKE,11/6/13,10.97,32,2013,No Holiday,0,0,41.0,1
2378,2051,2,COKE,11/6/14,12.87,30,2014,No Holiday,0,0,50.0,1
2386,2051,2,COKE,11/7/12,12.35,32,2012,No Holiday,0,0,50.0,1
2394,2051,2,COKE,11/7/13,10.97,38,2013,No Holiday,0,0,41.0,1
2402,2051,2,COKE,11/7/14,12.87,32,2014,No Holiday,0,0,48.2,1
2410,2051,2,COKE,11/8/12,12.35,34,2012,No Holiday,0,0,46.4,1
2418,2051,2,COKE,11/8/13,10.97,40,2013,No Holiday,0,0,42.8,1
2434,2051,2,COKE,11/9/12,12.35,30,2012,No Holiday,0,0,46.4,1
2474,2051,2,COKE,12/1/14,12.87,26,2014,No Holiday,0,0,39.2,1
2482,2051,2,COKE,12/10/12,12.35,34,2012,No Holiday,0,0,32.0,1
2498,2051,2,COKE,12/10/14,12.87,34,2014,No Holiday,0,0,33.8,1
2506,2051,2,COKE,12/11/12,12.35,36,2012,No Holiday,0,0,33.8,1
2522,2051,2,COKE,12/11/14,12.87,34,2014,No Holiday,0,0,33.8,1
2530,2051,2,COKE,12/12/12,12.35,36,2012,No Holiday,0,0,35.6,1
2538,2051,2,COKE,12/12/13,10.97,40,2013,No Holiday,0,0,30.2,1
2554,2051,2,COKE,12/13/12,12.35,28,2012,No Holiday,0,0,32.0,1
2562,2051,2,COKE,12/13/13,10.97,38,2013,No Holiday,0,0,30.2,1
2618,2051,2,COKE,12/15/14,12.87,28,2014,No Holiday,0,0,32.0,1
2634,2051,2,COKE,12/16/13,10.97,32,2013,No Holiday,0,0,32.0,1
2642,2051,2,COKE,12/16/14,11.53,38,2014,No Holiday,0,0,30.2,1
2698,2051,2,COKE,12/19/12,12.35,28,2012,No Holiday,0,0,30.2,1
2730,2051,2,COKE,12/2/13,10.97,40,2013,No Holiday,0,0,30.2,1
2738,2051,2,COKE,12/2/14,12.87,26,2014,No Holiday,0,0,41.0,1
2746,2051,2,COKE,12/20/12,12.35,32,2012,No Holiday,0,0,30.2,1
2754,2051,2,COKE,12/20/13,10.97,40,2013,No Holiday,0,0,26.6,1
2882,2051,2,COKE,12/25/14,11.53,30,2014,No Holiday,0,0,32.0,1
2890,2051,2,COKE,12/26/12,12.35,34,2012,No Holiday,0,0,30.2,1
2914,2051,2,COKE,12/27/12,13.13,24,2012,No Holiday,0,0,30.2,1
2986,2051,2,COKE,12/3/12,12.35,32,2012,No Holiday,0,0,32.0,1
3002,2051,2,COKE,12/3/14,12.87,26,2014,No Holiday,0,0,42.8,1
3026,2051,2,COKE,12/30/14,11.53,30,2014,No Holiday,0,0,33.8,1
3050,2051,2,COKE,12/31/14,11.53,32,2014,No Holiday,0,0,35.6,1
3058,2051,2,COKE,12/4/12,12.35,32,2012,No Holiday,0,0,33.8,1
3066,2051,2,COKE,12/4/13,10.97,32,2013,No Holiday,0,0,28.4,1
3074,2051,2,COKE,12/4/14,12.87,30,2014,No Holiday,0,0,42.8,1
3082,2051,2,COKE,12/5/12,12.35,28,2012,No Holiday,0,0,32.0,1
3098,2051,2,COKE,12/5/14,12.87,26,2014,No Holiday,0,0,39.2,1
3106,2051,2,COKE,12/6/12,12.35,34,2012,No Holiday,0,0,32.0,1
3170,2051,2,COKE,12/8/14,12.87,30,2014,No Holiday,0,0,39.2,1
3194,2051,2,COKE,12/9/14,12.87,30,2014,No Holiday,0,0,33.8,1
3202,2051,2,COKE,2/1/12,12.73,28,2012,No Holiday,0,0,32.0,1
3234,2051,2,COKE,2/10/12,12.73,26,2012,No Holiday,0,0,32.0,1
3306,2051,2,COKE,2/12/13,13.13,24,2013,No Holiday,0,0,32.0,1
3330,2051,2,COKE,2/13/12,12.73,30,2012,No Holiday,0,0,32.0,1
3338,2051,2,COKE,2/13/13,13.13,30,2013,No Holiday,0,0,33.8,1
3362,2051,2,COKE,2/14/12,12.73,32,2012,No Holiday,0,0,32.0,1
3394,2051,2,COKE,2/15/12,12.73,30,2012,No Holiday,0,0,32.0,1
3402,2051,2,COKE,2/15/13,13.13,26,2013,No Holiday,0,0,32.0,1
3426,2051,2,COKE,2/16/12,12.73,32,2012,No Holiday,0,0,32.0,1
3458,2051,2,COKE,2/17/12,12.73,26,2012,No Holiday,0,0,32.0,1
3482,2051,2,COKE,2/17/15,11.53,32,2015,No Holiday,0,0,32.0,1
3514,2051,2,COKE,2/18/15,11.53,34,2015,No Holiday,0,0,30.2,1
3530,2051,2,COKE,2/19/13,13.13,32,2013,No Holiday,0,0,32.0,1
3546,2051,2,COKE,2/19/15,11.53,32,2015,No Holiday,0,0,32.0,1
3586,2051,2,COKE,2/20/12,12.73,26,2012,No Holiday,0,0,37.4,1
3594,2051,2,COKE,2/20/13,13.13,30,2013,No Holiday,0,0,35.6,1
3610,2051,2,COKE,2/20/15,11.53,34,2015,No Holiday,0,0,32.0,1
3618,2051,2,COKE,2/21/12,12.73,26,2012,No Holiday,0,0,39.2,1
3626,2051,2,COKE,2/21/13,13.13,24,2013,No Holiday,0,0,33.8,1
3634,2051,2,COKE,2/21/14,13.27,28,2014,No Holiday,0,0,33.8,1
3650,2051,2,COKE,2/22/12,12.73,30,2012,No Holiday,0,0,39.2,1
3658,2051,2,COKE,2/22/13,13.13,26,2013,No Holiday,0,0,35.6,1
3682,2051,2,COKE,2/23/12,12.73,30,2012,No Holiday,0,0,42.8,1
3706,2051,2,COKE,2/23/15,11.53,38,2015,No Holiday,0,0,33.8,1
3714,2051,2,COKE,2/24/12,12.73,28,2012,No Holiday,0,0,39.2,1
3730,2051,2,COKE,2/24/14,13.27,26,2014,No Holiday,0,0,33.8,1
3738,2051,2,COKE,2/24/15,11.53,30,2015,No Holiday,0,0,39.2,1
3754,2051,2,COKE,2/25/13,13.13,30,2013,No Holiday,0,0,32.0,1
3762,2051,2,COKE,2/25/14,13.27,26,2014,No Holiday,0,0,28.4,1
3770,2051,2,COKE,2/25/15,11.53,36,2015,No Holiday,0,0,41.0,1
3786,2051,2,COKE,2/26/13,13.13,26,2013,No Holiday,0,0,32.0,1
3794,2051,2,COKE,2/26/14,13.27,24,2014,No Holiday,0,0,37.4,1
3802,2051,2,COKE,2/26/15,11.53,38,2015,No Holiday,0,0,41.0,1
3810,2051,2,COKE,2/27/12,12.73,30,2012,No Holiday,0,0,30.2,1
3818,2051,2,COKE,2/27/13,13.13,28,2013,No Holiday,0,0,35.6,1
3826,2051,2,COKE,2/27/14,13.27,26,2014,No Holiday,0,0,42.8,1
3834,2051,2,COKE,2/27/15,11.53,38,2015,No Holiday,0,0,37.4,1
3842,2051,2,COKE,2/28/12,12.73,26,2012,No Holiday,0,0,33.8,1
3850,2051,2,COKE,2/28/13,13.13,28,2013,No Holiday,0,0,35.6,1
3858,2051,2,COKE,2/28/14,13.27,26,2014,No Holiday,0,0,41.0,1
4066,2051,2,COKE,2/9/12,12.73,28,2012,No Holiday,0,0,32.0,1
4098,2051,2,COKE,3/1/12,12.73,32,2012,No Holiday,0,0,33.8,1
4112,2051,2,COKE,3/1/13,12.64,38,2013,No Holiday,0,0,39.2,1
4113,2051,2,COKE,3/1/13,12.64,38,2013,No Holiday,0,0,32.0,1
4114,2051,2,COKE,3/1/13,15.5,178,2013,No Holiday,0,0,39.2,1
4115,2051,2,COKE,3/1/13,15.5,178,2013,No Holiday,0,0,32.0,1
4170,2051,2,COKE,3/10/14,13.27,32,2014,No Holiday,0,0,39.2,1
