,SELL_ID,SELL_CATEGORY,ITEM_NAME,CALENDAR_DATE,PRICE,QUANTITY,YEAR,HOLIDAY,IS_WEEKEND,IS_SCHOOLBREAK,AVERAGE_TEMPERATURE,IS_OUTDOOR
4178,2051,2,COKE,3/10/15,11.53,36,2015,No Holiday,0,0,42.8,1
4202,2051,2,COKE,3/11/14,13.27,24,2014,No Holiday,0,0,46.4,1
4210,2051,2,COKE,3/11/15,11.53,36,2015,No Holiday,0,0,44.6,1
4218,2051,2,COKE,3/12/12,12.73,34,2012,No Holiday,0,0,55.4,1
4226,2051,2,COKE,3/12/13,13.13,32,2013,No Holiday,0,0,37.4,1
4234,2051,2,COKE,3/12/14,13.27,24,2014,No Holiday,0,0,39.2,1
4242,2051,2,COKE,3/12/15,11.53,32,2015,No Holiday,0,0,39.2,1
4250,2051,2,COKE,3/13/12,12.73,28,2012,No Holiday,0,0,50.0,1
4258,2051,2,COKE,3/13/13,13.13,24,2013,No Holiday,0,0,42.8,1
4266,2051,2,COKE,3/13/14,13.27,28,2014,No Holiday,0,0,37.4,1
4274,2051,2,COKE,3/13/15,11.53,34,2015,No Holiday,0,0,46.4,1
4282,2051,2,COKE,3/14/12,12.73,28,2012,No Holiday,0,0,41.0,1
4290,2051,2,COKE,3/14/13,13.13,24,2013,No Holiday,0,0,42.8,1
4298,2051,2,COKE,3/14/14,13.27,30,2014,No Holiday,0,0,41.0,1
4314,2051,2,COKE,3/15/12,12.73,26,2012,No Holiday,0,0,37.4,1
4322,2051,2,COKE,3/15/13,13.13,26,2013,No Holiday,0,0,44.6,1
4346,2051,2,COKE,3/16/12,12.73,32,2012,No Holiday,0,0,42.8,1
4370,2051,2,COKE,3/16/15,11.53,32,2015,No Holiday,0,0,51.8,1
4394,2051,2,COKE,3/17/14,13.27,30,2014,No Holiday,0,0,53.6,1
4402,2051,2,COKE,3/17/15,11.53,32,2015,No Holiday,0,0,53.6,1
4418,2051,2,COKE,3/18/13,13.13,30,2013,No Holiday,0,0,35.6,1
4426,2051,2,COKE,3/18/14,13.27,32,2014,No Holiday,0,0,42.8,1
4434,2051,2,COKE,3/18/15,11.53,38,2015,No Holiday,0,0,51.8,1
4442,2051,2,COKE,3/19/12,12.73,30,2012,No Holiday,0,0,46.4,1
4450,2051,2,COKE,3/19/13,13.13,30,2013,No Holiday,0,0,37.4,1
4458,2051,2,COKE,3/19/14,13.27,26,2014,No Holiday,0,0,32.0,1
4466,2051,2,COKE,3/19/15,11.53,36,2015,No Holiday,0,0,46.4,1
4474,2051,2,COKE,3/2/12,12.73,34,2012,No Holiday,0,0,35.6,1
4498,2051,2,COKE,3/2/15,11.53,38,2015,No Holiday,0,0,39.2,1
4506,2051,2,COKE,3/20/12,12.73,30,2012,No Holiday,0,0,44.6,1
4514,2051,2,COKE,3/20/13,13.13,30,2013,No Holiday,0,0,44.6,1
4522,2051,2,COKE,3/20/14,13.27,28,2014,No Holiday,0,0,39.2,1
4530,2051,2,COKE,3/20/15,11.53,38,2015,No Holiday,0,0,50.0,1
4538,2051,2,COKE,3/21/12,12.73,28,2012,No Holiday,0,0,37.4,1
4546,2051,2,COKE,3/21/13,13.13,28,2013,No Holiday,0,0,46.4,1
4554,2051,2,COKE,3/21/14,13.27,30,2014,No Holiday,0,0,46.4,1
4570,2051,2,COKE,3/22/12,12.73,28,2012,No Holiday,0,0,39.2,1
4578,2051,2,COKE,3/22/13,13.13,32,2013,No Holiday,0,0,41.0,1
4602,2051,2,COKE,3/23/12,12.73,34,2012,No Holiday,0,0,42.8,1
4626,2051,2,COKE,3/23/15,11.53,36,2015,No Holiday,0,0,55.4,1
4650,2051,2,COKE,3/24/14,13.27,32,2014,No Holiday,0,0,39.2,1
4658,2051,2,COKE,3/24/15,11.53,36,2015,No Holiday,0,0,59.0,1
4674,2051,2,COKE,3/25/13,13.13,28,2013,No Holiday,0,0,46.4,1
4682,2051,2,COKE,3/25/14,13.27,30,2014,No Holiday,0,0,42.8,1
4690,2051,2,COKE,3/25/15,11.53,38,2015,No Holiday,0,0,60.8,1
4698,2051,2,COKE,3/26/12,12.73,28,2012,No Holiday,0,0,46.4,1
4706,2051,2,COKE,3/26/13,13.13,28,2013,No Holiday,0,0,32.0,1
4714,2051,2,COKE,3/26/14,13.27,26,2014,No Holiday,0,0,48.2,1
4722,2051,2,COKE,3/26/15,11.53,30,2015,No Holiday,0,0,60.8,1
4730,2051,2,COKE,3/27/12,12.73,34,2012,No Holiday,0,0,48.2,1
4738,2051,2,COKE,3/27/13,13.13,24,2013,No Holiday,0,0,55.4,1
4746,2051,2,COKE,3/27/14,13.27,26,2014,No Holiday,0,0,50.0,1
4754,2051,2,COKE,3/27/15,11.53,38,2015,No Holiday,0,0,62.6,1
4762,2051,2,COKE,3/28/12,12.73,34,2012,No Holiday,0,0,50.0,1
4770,2051,2,COKE,3/28/13,13.13,28,2013,No Holiday,0,0,59.0,1
4778,2051,2,COKE,3/28/14,13.27,28,2014,No Holiday,0,0,41.0,1
4794,2051,2,COKE,3/29/12,12.73,30,2012,No Holiday,0,0,51.8,1
4802,2051,2,COKE,3/29/13,13.13,28,2013,No Holiday,0,0,53.6,1
4842,2051,2,COKE,3/3/14,13.27,32,2014,No Holiday,0,0,44.6,1
4850,2051,2,COKE,3/3/15,11.53,36,2015,No Holiday,0,0,37.4,1
4858,2051,2,COKE,3/30/12,12.73,34,2012,No Holiday,0,0,57.2,1
4882,2051,2,COKE,3/30/15,11.53,36,2015,No Holiday,0,0,62.6,1
4906,2051,2,COKE,3/31/14,13.27,30,2014,No Holiday,0,0,48.2,1
4914,2051,2,COKE,3/31/15,11.53,30,2015,No Holiday,0,0,57.2,1
4930,2051,2,COKE,3/4/13,13.13,30,2013,No Holiday,0,0,35.6,1
4938,2051,2,COKE,3/4/14,13.27,28,2014,No Holiday,0,0,46.4,1
4946,2051,2,COKE,3/4/15,11.53,38,2015,No Holiday,0,0,35.6,1
4954,2051,2,COKE,3/5/12,12.73,34,2012,No Holiday,0,0,44.6,1
4962,2051,2,COKE,3/5/13,13.13,28,2013,No Holiday,0,0,35.6,1
4970,2051,2,COKE,3/5/14,13.27,28,2014,No Holiday,0,0,50.0,1
4978,2051,2,COKE,3/5/15,11.53,32,2015,No Holiday,0,0,37.4,1
4986,2051,2,COKE,3/6/12,12.73,26,2012,No Holiday,0,0,39.2,1
4994,2051,2,COKE,3/6/13,13.13,30,2013,No Holiday,0,0,39.2,1
5002,2051,2,COKE,3/6/14,13.27,24,2014,No Holiday,0,0,46.4,1
5010,2051,2,COKE,3/6/15,11.53,30,2015,No Holiday,0,0,35.6,1
5018,2051,2,COKE,3/7/12,12.73,34,2012,No Holiday,0,0,39.2,1
5026,2051,2,COKE,3/7/13,13.13,28,2013,No Holiday,0,0,39.2,1
5034,2051,2,COKE,3/7/14,13.27,24,2014,No Holiday,0,0,50.0,1
5050,2051,2,COKE,3/8/12,12.73,28,2012,No Holiday,0,0,39.2,1
5058,2051,2,COKE,3/8/13,13.13,28,2013,No Holiday,0,0,32.0,1
5082,2051,2,COKE,3/9/12,12.73,34,2012,No Holiday,0,0,41.0,1
5106,2051,2,COKE,3/9/15,11.53,38,2015,No Holiday,0,0,39.2,1
5122,2051,2,COKE,4/1/13,13.13,32,2013,No Holiday,0,0,46.4,1
5130,2051,2,COKE,4/1/14,13.27,24,2014,No Holiday,0,0,46.4,1
5138,2051,2,COKE,4/1/15,11.53,30,2015,No Holiday,0,0,62.6,1
5146,2051,2,COKE,4/10/12,12.73,28,2012,No Holiday,0,0,50.0,1
5154,2051,2,COKE,4/10/13,13.13,28,2013,No Holiday,0,0,59.0,1
5162,2051,2,COKE,4/10/14,13.27,32,2014,No Holiday,0,0,46.4,1
5170,2051,2,COKE,4/10/15,11.53,38,2015,No Holiday,0,0,57.2,1
5178,2051,2,COKE,4/11/12,12.73,34,2012,No Holiday,0,0,57.2,1
5186,2051,2,COKE,4/11/13,13.13,30,2013,No Holiday,0,0,57.2,1
5194,2051,2,COKE,4/11/14,13.27,26,2014,No Holiday,0,0,48.2,1
5210,2051,2,COKE,4/12/12,12.73,30,2012,No Holiday,0,0,62.6,1
5218,2051,2,COKE,4/12/13,13.13,28,2013,No Holiday,0,0,60.8,1
5242,2051,2,COKE,4/13/12,12.73,30,2012,No Holiday,0,0,66.2,1
5266,2051,2,COKE,4/13/15,11.53,32,2015,No Holiday,0,0,62.6,1
5290,2051,2,COKE,4/14/14,13.27,28,2014,No Holiday,0,0,50.0,1
5298,2051,2,COKE,4/14/15,11.53,30,2015,No Holiday,0,0,66.2,1
5314,2051,2,COKE,4/15/13,13.13,28,2013,No Holiday,0,0,64.4,1
5322,2051,2,COKE,4/15/14,13.27,24,2014,No Holiday,0,0,55.4,1
5330,2051,2,COKE,4/15/15,12.66,26,2015,No Holiday,0,0,64.4,1
5338,2051,2,COKE,4/16/12,12.73,30,2012,No Holiday,0,0,66.2,1
5346,2051,2,COKE,4/16/13,13.13,24,2013,No Holiday,0,0,60.8,1
5354,2051,2,COKE,4/16/14,13.27,26,2014,No Holiday,0,0,53.6,1
5362,2051,2,COKE,4/16/15,12.66,28,2015,No Holiday,0,0,60.8,1
5370,2051,2,COKE,4/17/12,12.73,28,2012,No Holiday,0,0,57.2,1
5378,2051,2,COKE,4/17/13,13.13,28,2013,No Holiday,0,0,69.8,1
5386,2051,2,COKE,4/17/14,13.27,24,2014,No Holiday,0,0,55.4,1
5394,2051,2,COKE,4/17/15,12.66,30,2015,No Holiday,0,0,57.2,1
5402,2051,2,COKE,4/18/12,12.73,32,2012,No Holiday,0,0,57.2,1
5410,2051,2,COKE,4/18/13,13.13,32,2013,No Holiday,0,0,66.2,1
5418,2051,2,COKE,4/18/14,13.27,32,2014,No Holiday,0,0,50.0,1
5434,2051,2,COKE,4/19/12,12.73,30,2012,No Holiday,0,0,62.6,1
5442,2051,2,COKE,4/19/13,13.13,32,2013,No Holiday,0,0,62.6,1
5466,2051,2,COKE,4/2/12,12.73,26,2012,No Holiday,0,0,44.6,1
5482,2051,2,COKE,4/2/14,13.27,32,2014,No Holiday,0,0,53.6,1
5490,2051,2,COKE,4/2/15,11.53,30,2015,No Holiday,0,0,60.8,1
5498,2051,2,COKE,4/20/12,12.73,28,2012,No Holiday,0,0,66.2,1
5522,2051,2,COKE,4/20/15,12.66,28,2015,No Holiday,0,0,60.8,1
5546,2051,2,COKE,4/21/14,12.14,28,2014,No Holiday,0,0,53.6,1
5554,2051,2,COKE,4/21/15,12.66,28,2015,No Holiday,0,0,62.6,1
5570,2051,2,COKE,4/22/13,13.13,24,2013,No Holiday,0,0,32.0,1
5578,2051,2,COKE,4/22/14,12.14,30,2014,No Holiday,0,0,57.2,1
5586,2051,2,COKE,4/22/15,12.66,34,2015,No Holiday,0,0,68.0,1
5594,2051,2,COKE,4/23/12,12.73,28,2012,No Holiday,0,0,55.4,1
5602,2051,2,COKE,4/23/13,13.13,30,2013,No Holiday,0,0,66.2,1
5610,2051,2,COKE,4/23/14,12.14,36,2014,No Holiday,0,0,53.6,1
5618,2051,2,COKE,4/23/15,12.66,26,2015,No Holiday,0,0,69.8,1
5626,2051,2,COKE,4/24/12,12.73,32,2012,No Holiday,0,0,60.8,1
5634,2051,2,COKE,4/24/13,13.13,30,2013,No Holiday,0,0,59.0,1
5642,2051,2,COKE,4/24/14,12.14,36,2014,No Holiday,0,0,60.8,1
5650,2051,2,COKE,4/24/15,12.66,28,2015,No Holiday,0,0,66.2,1
5658,2051,2,COKE,4/25/12,12.73,28,2012,No Holiday,0,0,55.4,1
5666,2051,2,COKE,4/25/13,13.08,28,2013,No Holiday,0,0,55.4,1
5674,2051,2,COKE,4/25/14,12.14,32,2014,No Holiday,0,0,59.0,1
5690,2051,2,COKE,4/26/12,12.73,30,2012,No Holiday,0,0,53.6,1
5698,2051,2,COKE,4/26/13,13.08,34,2013,No Holiday,0,0,64.4,1
5722,2051,2,COKE,4/27/12,12.73,28,2012,No Holiday,0,0,60.8,1
5746,2051,2,COKE,4/27/15,12.66,28,2015,No Holiday,0,0,64.4,1
5770,2051,2,COKE,4/28/14,12.14,36,2014,No Holiday,0,0,59.0,1
5778,2051,2,COKE,4/28/15,12.66,28,2015,No Holiday,0,0,64.4,1
5810,2051,2,COKE,4/29/15,12.66,28,2015,No Holiday,0,0,68.0,1
5834,2051,2,COKE,4/3/14,13.27,24,2014,No Holiday,0,0,50.0,1
5842,2051,2,COKE,4/3/15,11.53,30,2015,No Holiday,0,0,55.4,1
5874,2051,2,COKE,4/30/15,12.66,30,2015,No Holiday,0,0,71.6,1
5922,2051,2,COKE,4/5/13,13.13,30,2013,No Holiday,0,0,50.0,1
5946,2051,2,COKE,4/6/12,12.73,28,2012,No Holiday,0,0,55.4,1
5994,2051,2,COKE,4/7/14,13.27,30,2014,No Holiday,0,0,50.0,1
6018,2051,2,COKE,4/8/13,13.13,30,2013,No Holiday,0,0,59.0,1
6026,2051,2,COKE,4/8/14,13.27,32,2014,No Holiday,0,0,46.4,1
6034,2051,2,COKE,4/8/15,11.53,30,2015,No Holiday,0,0,64.4,1
6042,2051,2,COKE,4/9/12,12.73,30,2012,No Holiday,0,0,60.8,1
6050,2051,2,COKE,4/9/13,13.13,26,2013,No Holiday,0,0,66.2,1
6058,2051,2,COKE,4/9/14,13.27,28,2014,No Holiday,0,0,46.4,1
6066,2051,2,COKE,4/9/15,11.53,36,2015,No Holiday,0,0,66.2,1
6106,2051,2,COKE,5/10/12,11.49,36,2012,No Holiday,0,0,66.2,1
6114,2051,2,COKE,5/10/13,13.08,34,2013,No Holiday,0,0,75.2,1
6138,2051,2,COKE,5/11/12,11.49,36,2012,No Holiday,0,0,68.0,1
6162,2051,2,COKE,5/11/15,12.66,28,2015,No Holiday,0,0,51.8,1
6186,2051,2,COKE,5/12/14,12.14,28,2014,No Holiday,0,0,73.4,1
6194,2051,2,COKE,5/12/15,12.66,26,2015,No Holiday,0,0,71.6,1
6210,2051,2,COKE,5/13/13,13.08,32,2013,No Holiday,0,0,68.0,1
6218,2051,2,COKE,5/13/14,12.14,32,2014,No Holiday,0,0,73.4,1
6226,2051,2,COKE,5/13/15,12.66,26,2015,No Holiday,0,0,73.4,1
6234,2051,2,COKE,5/14/12,11.49,36,2012,No Holiday,0,0,71.6,1
6242,2051,2,COKE,5/14/13,13.08,30,2013,No Holiday,0,0,66.2,1
6250,2051,2,COKE,5/14/14,12.14,32,2014,No Holiday,0,0,71.6,1
6258,2051,2,COKE,5/14/15,12.66,30,2015,No Holiday,0,0,62.6,1
6266,2051,2,COKE,5/15/12,11.49,32,2012,No Holiday,0,0,66.2,1
6274,2051,2,COKE,5/15/13,13.08,28,2013,No Holiday,0,0,68.0,1
6282,2051,2,COKE,5/15/14,12.14,36,2014,No Holiday,0,0,71.6,1
6290,2051,2,COKE,5/15/15,12.66,34,2015,No Holiday,0,0,71.6,1
6298,2051,2,COKE,5/16/12,11.49,32,2012,No Holiday,0,0,69.8,1
6306,2051,2,COKE,5/16/13,13.08,30,2013,No Holiday,0,0,69.8,1
6314,2051,2,COKE,5/16/14,12.14,28,2014,No Holiday,0,0,68.0,1
6330,2051,2,COKE,5/17/12,11.49,32,2012,No Holiday,0,0,71.6,1
6338,2051,2,COKE,5/17/13,13.08,26,2013,No Holiday,0,0,73.4,1
6362,2051,2,COKE,5/18/12,11.49,38,2012,No Holiday,0,0,75.2,1
6386,2051,2,COKE,5/18/15,12.66,30,2015,No Holiday,0,0,75.2,1
6410,2051,2,COKE,5/19/14,12.14,32,2014,No Holiday,0,0,68.0,1
6418,2051,2,COKE,5/19/15,12.66,32,2015,No Holiday,0,0,75.2,1
6434,2051,2,COKE,5/2/13,13.08,28,2013,No Holiday,0,0,73.4,1
6442,2051,2,COKE,5/2/14,12.14,36,2014,No Holiday,0,0,62.6,1
6466,2051,2,COKE,5/20/13,13.08,26,2013,No Holiday,0,0,71.6,1
6474,2051,2,COKE,5/20/14,12.14,32,2014,No Holiday,0,0,75.2,1
6482,2051,2,COKE,5/20/15,12.66,26,2015,No Holiday,0,0,75.2,1
6490,2051,2,COKE,5/21/12,11.49,38,2012,No Holiday,0,0,66.2,1
6498,2051,2,COKE,5/21/13,13.08,34,2013,No Holiday,0,0,75.2,1
6506,2051,2,COKE,5/21/14,12.14,32,2014,No Holiday,0,0,75.2,1
6514,2051,2,COKE,5/21/15,12.66,32,2015,No Holiday,0,0,77.0,1
6522,2051,2,COKE,5/22/12,11.49,30,2012,No Holiday,0,0,71.6,1
6530,2051,2,COKE,5/22/13,13.08,34,2013,No Holiday,0,0,71.6,1
6538,2051,2,COKE,5/22/14,12.14,28,2014,No Holiday,0,0,71.6,1
6546,2051,2,COKE,5/22/15,12.66,32,2015,No Holiday,0,0,82.4,1
6554,2051,2,COKE,5/23/12,11.49,38,2012,No Holiday,0,0,73.4,1
6562,2051,2,COKE,5/23/13,13.08,26,2013,No Holiday,0,0,73.4,1
6570,2051,2,COKE,5/23/14,12.14,30,2014,No Holiday,0,0,75.2,1
6586,2051,2,COKE,5/24/12,11.49,32,2012,No Holiday,0,0,73.4,1
6594,2051,2,COKE,5/24/13,13.08,28,2013,No Holiday,0,0,71.6,1
6618,2051,2,COKE,5/25/12,11.49,36,2012,No Holiday,0,0,71.6,1
6642,2051,2,COKE,5/25/15,12.66,32,2015,No Holiday,0,0,73.4,1
6666,2051,2,COKE,5/26/14,12.14,30,2014,No Holiday,0,0,68.0,1
6674,2051,2,COKE,5/26/15,12.66,34,2015,No Holiday,0,0,80.6,1
6690,2051,2,COKE,5/27/13,13.08,26,2013,No Holiday,0,0,80.6,1
6698,2051,2,COKE,5/27/14,12.14,32,2014,No Holiday,0,0,69.8,1
6706,2051,2,COKE,5/27/15,12.66,34,2015,No Holiday,0,0,78.8,1
6714,2051,2,COKE,5/28/12,11.49,34,2012,No Holiday,0,0,80.6,1
6722,2051,2,COKE,5/28/13,13.08,28,2013,No Holiday,0,0,80.6,1
6730,2051,2,COKE,5/28/14,12.14,28,2014,No Holiday,0,0,68.0,1
