,SELL_ID,SELL_CATEGORY,ITEM_NAME,CALENDAR_DATE,PRICE,QUANTITY,YEAR,HOLIDAY,IS_WEEKEND,IS_SCHOOLBREAK,AVERAGE_TEMPERATURE,IS_OUTDOOR
6738,2051,2,COKE,5/28/15,12.66,32,2015,No Holiday,0,0,84.2,1
6746,2051,2,COKE,5/29/12,11.49,38,2012,No Holiday,0,0,71.6,1
6754,2051,2,COKE,5/29/13,13.08,32,2013,No Holiday,0,0,69.8,1
6762,2051,2,COKE,5/29/14,12.14,32,2014,No Holiday,0,0,71.6,1
6770,2051,2,COKE,5/29/15,12.66,34,2015,No Holiday,0,0,86.0,1
6778,2051,2,COKE,5/3/12,11.49,32,2012,No Holiday,0,0,66.2,1
6786,2051,2,COKE,5/3/13,13.08,28,2013,No Holiday,0,0,75.2,1
6810,2051,2,COKE,5/30/12,11.49,38,2012,No Holiday,0,0,75.2,1
6818,2051,2,COKE,5/30/13,13.08,26,2013,No Holiday,0,0,68.0,1
6826,2051,2,COKE,5/30/14,12.14,34,2014,No Holiday,0,0,78.8,1
6842,2051,2,COKE,5/31/12,11.49,30,2012,No Holiday,0,0,73.4,1
6850,2051,2,COKE,5/31/13,13.08,26,2013,No Holiday,0,0,71.6,1
6874,2051,2,COKE,5/4/12,11.49,30,2012,No Holiday,0,0,60.8,1
6898,2051,2,COKE,5/4/15,12.66,26,2015,No Holiday,0,0,55.4,1
6922,2051,2,COKE,5/5/14,12.14,28,2014,No Holiday,0,0,73.4,1
6930,2051,2,COKE,5/5/15,12.66,34,2015,No Holiday,0,0,57.2,1
6946,2051,2,COKE,5/6/13,13.08,26,2013,No Holiday,0,0,75.2,1
6954,2051,2,COKE,5/6/14,12.14,34,2014,No Holiday,0,0,73.4,1
6962,2051,2,COKE,5/6/15,12.66,30,2015,No Holiday,0,0,59.0,1
6970,2051,2,COKE,5/7/12,11.49,34,2012,No Holiday,0,0,68.0,1
6978,2051,2,COKE,5/7/13,13.08,32,2013,No Holiday,0,0,32.0,1
6986,2051,2,COKE,5/7/14,12.14,28,2014,No Holiday,0,0,73.4,1
6994,2051,2,COKE,5/7/15,12.66,26,2015,No Holiday,0,0,64.4,1
7002,2051,2,COKE,5/8/12,11.49,36,2012,No Holiday,0,0,59.0,1
7010,2051,2,COKE,5/8/13,13.08,26,2013,No Holiday,0,0,73.4,1
7018,2051,2,COKE,5/8/14,12.14,28,2014,No Holiday,0,0,69.8,1
7026,2051,2,COKE,5/8/15,12.66,28,2015,No Holiday,0,0,64.4,1
7034,2051,2,COKE,5/9/12,11.49,32,2012,No Holiday,0,0,69.8,1
7042,2051,2,COKE,5/9/13,13.08,28,2013,No Holiday,0,0,73.4,1
7050,2051,2,COKE,5/9/14,12.14,30,2014,No Holiday,0,0,64.4,1
7066,2051,2,COKE,6/1/12,11.49,34,2012,No Holiday,0,0,77.0,1
7106,2051,2,COKE,6/10/13,13.08,32,2013,No Holiday,0,0,71.6,1
7122,2051,2,COKE,6/10/15,12.66,30,2015,No Holiday,0,0,73.4,1
7130,2051,2,COKE,6/11/12,11.49,34,2012,No Holiday,0,0,73.4,1
7138,2051,2,COKE,6/11/13,13.08,34,2013,No Holiday,0,0,77.0,1
7154,2051,2,COKE,6/11/15,12.66,30,2015,No Holiday,0,0,73.4,1
7162,2051,2,COKE,6/12/12,11.49,36,2012,No Holiday,0,0,80.6,1
7170,2051,2,COKE,6/12/13,13.08,30,2013,No Holiday,0,0,73.4,1
7186,2051,2,COKE,6/12/15,12.66,30,2015,No Holiday,0,0,80.6,1
7194,2051,2,COKE,6/13/12,11.49,36,2012,No Holiday,0,0,82.4,1
7202,2051,2,COKE,6/13/13,13.08,28,2013,No Holiday,0,0,69.8,1
7210,2051,2,COKE,6/13/14,12.14,28,2014,No Holiday,0,0,77.0,1
7226,2051,2,COKE,6/14/12,11.49,30,2012,No Holiday,0,0,82.4,1
7234,2051,2,COKE,6/14/13,13.08,32,2013,No Holiday,0,0,71.6,1
7258,2051,2,COKE,6/15/12,11.49,32,2012,No Holiday,0,0,77.0,1
7282,2051,2,COKE,6/15/15,12.66,34,2015,No Holiday,0,0,82.4,1
7306,2051,2,COKE,6/16/14,12.14,36,2014,No Holiday,0,0,75.2,1
7314,2051,2,COKE,6/16/15,12.66,28,2015,No Holiday,0,0,77.0,1
7330,2051,2,COKE,6/17/13,13.08,26,2013,No Holiday,0,0,87.8,1
7338,2051,2,COKE,6/17/14,12.14,34,2014,No Holiday,0,0,77.0,1
7346,2051,2,COKE,6/17/15,12.66,32,2015,No Holiday,0,0,75.2,1
7354,2051,2,COKE,6/18/12,11.49,36,2012,No Holiday,0,0,80.6,1
7362,2051,2,COKE,6/18/13,13.08,28,2013,No Holiday,0,0,86.0,1
7370,2051,2,COKE,6/18/14,12.14,34,2014,No Holiday,0,0,80.6,1
7378,2051,2,COKE,6/18/15,12.66,28,2015,No Holiday,0,0,77.0,1
7386,2051,2,COKE,6/19/12,11.49,36,2012,No Holiday,0,0,82.4,1
7394,2051,2,COKE,6/19/13,13.08,28,2013,No Holiday,0,0,82.4,1
7402,2051,2,COKE,6/19/14,12.14,36,2014,No Holiday,0,0,82.4,1
7410,2051,2,COKE,6/19/15,12.66,26,2015,No Holiday,0,0,73.4,1
7434,2051,2,COKE,6/2/14,12.14,36,2014,No Holiday,0,0,73.4,1
7450,2051,2,COKE,6/20/12,11.49,38,2012,No Holiday,0,0,82.4,1
7458,2051,2,COKE,6/20/13,13.08,26,2013,No Holiday,0,0,80.6,1
7466,2051,2,COKE,6/20/14,12.14,30,2014,No Holiday,0,0,80.6,1
7482,2051,2,COKE,6/21/12,11.49,30,2012,No Holiday,0,0,84.2,1
7490,2051,2,COKE,6/21/13,13.08,30,2013,No Holiday,0,0,80.6,1
7514,2051,2,COKE,6/22/12,11.49,34,2012,No Holiday,0,0,78.8,1
7538,2051,2,COKE,6/22/15,12.66,28,2015,No Holiday,0,0,73.4,1
7562,2051,2,COKE,6/23/14,12.14,34,2014,No Holiday,0,0,78.8,1
7570,2051,2,COKE,6/23/15,12.66,28,2015,No Holiday,0,0,78.8,1
7594,2051,2,COKE,6/24/14,12.14,28,2014,No Holiday,0,0,78.8,1
7602,2051,2,COKE,6/24/15,12.66,34,2015,No Holiday,0,0,80.6,1
7610,2051,2,COKE,6/25/12,11.49,32,2012,No Holiday,0,0,75.2,1
7618,2051,2,COKE,6/25/13,13.08,34,2013,No Holiday,0,0,77.0,1
7626,2051,2,COKE,6/25/14,12.14,32,2014,No Holiday,0,0,77.0,1
7634,2051,2,COKE,6/25/15,12.66,30,2015,No Holiday,0,0,75.2,1
7642,2051,2,COKE,6/26/12,11.49,34,2012,No Holiday,0,0,78.8,1
7650,2051,2,COKE,6/26/13,13.08,34,2013,No Holiday,0,0,75.2,1
7658,2051,2,COKE,6/26/14,12.14,36,2014,No Holiday,0,0,77.0,1
7666,2051,2,COKE,6/26/15,12.66,30,2015,No Holiday,0,0,80.6,1
7674,2051,2,COKE,6/27/12,11.49,36,2012,No Holiday,0,0,80.6,1
7682,2051,2,COKE,6/27/13,13.08,30,2013,No Holiday,0,0,75.2,1
7690,2051,2,COKE,6/27/14,12.14,32,2014,No Holiday,0,0,82.4,1
7706,2051,2,COKE,6/28/12,11.49,36,2012,No Holiday,0,0,80.6,1
7714,2051,2,COKE,6/28/13,13.08,30,2013,No Holiday,0,0,71.6,1
7738,2051,2,COKE,6/29/12,11.49,30,2012,No Holiday,0,0,80.6,1
7762,2051,2,COKE,6/29/15,12.66,30,2015,No Holiday,0,0,84.2,1
7778,2051,2,COKE,6/3/13,13.08,26,2013,No Holiday,0,0,68.0,1
7786,2051,2,COKE,6/3/14,12.14,34,2014,No Holiday,0,0,77.0,1
7794,2051,2,COKE,6/3/15,12.66,26,2015,No Holiday,0,0,78.8,1
7842,2051,2,COKE,6/4/13,13.08,26,2013,No Holiday,0,0,77.0,1
7850,2051,2,COKE,6/4/14,12.14,30,2014,No Holiday,0,0,73.4,1
7858,2051,2,COKE,6/4/15,12.66,34,2015,No Holiday,0,0,78.8,1
7874,2051,2,COKE,6/5/13,13.08,26,2013,No Holiday,0,0,78.8,1
7882,2051,2,COKE,6/5/14,12.14,30,2014,No Holiday,0,0,73.4,1
7890,2051,2,COKE,6/5/15,12.66,34,2015,No Holiday,0,0,82.4,1
7906,2051,2,COKE,6/6/13,13.08,32,2013,No Holiday,0,0,77.0,1
7914,2051,2,COKE,6/6/14,12.14,36,2014,No Holiday,0,0,69.8,1
7930,2051,2,COKE,6/7/12,11.49,36,2012,No Holiday,0,0,82.4,1
7962,2051,2,COKE,6/8/12,11.49,34,2012,No Holiday,0,0,80.6,1
8010,2051,2,COKE,6/9/14,12.14,34,2014,No Holiday,0,0,64.4,1
8018,2051,2,COKE,6/9/15,12.66,26,2015,No Holiday,0,0,75.2,1
8058,2051,2,COKE,7/10/12,11.49,30,2012,No Holiday,0,0,82.4,1
8090,2051,2,COKE,7/11/12,11.49,36,2012,No Holiday,0,0,80.6,1
8122,2051,2,COKE,7/12/12,11.49,34,2012,No Holiday,0,0,80.6,1
8154,2051,2,COKE,7/13/12,11.49,38,2012,No Holiday,0,0,82.4,1
8250,2051,2,COKE,7/16/12,11.49,34,2012,No Holiday,0,0,78.8,1
8282,2051,2,COKE,7/17/12,11.49,32,2012,No Holiday,0,0,77.0,1
8314,2051,2,COKE,7/18/12,11.49,38,2012,No Holiday,0,0,75.2,1
8346,2051,2,COKE,7/19/12,11.49,34,2012,No Holiday,0,0,77.0,1
8378,2051,2,COKE,7/2/12,11.49,38,2012,No Holiday,0,0,77.0,1
8410,2051,2,COKE,7/20/12,11.49,34,2012,No Holiday,0,0,77.0,1
8506,2051,2,COKE,7/23/12,11.49,38,2012,No Holiday,0,0,86.0,1
8538,2051,2,COKE,7/24/12,11.49,36,2012,No Holiday,0,0,78.8,1
8570,2051,2,COKE,7/25/12,11.49,36,2012,No Holiday,0,0,78.8,1
8602,2051,2,COKE,7/26/12,11.49,32,2012,No Holiday,0,0,86.0,1
8634,2051,2,COKE,7/27/12,11.49,36,2012,No Holiday,0,0,84.2,1
8730,2051,2,COKE,7/3/12,11.49,36,2012,No Holiday,0,0,80.6,1
8762,2051,2,COKE,7/30/12,11.49,34,2012,No Holiday,0,0,80.6,1
8794,2051,2,COKE,7/31/12,11.49,34,2012,No Holiday,0,0,84.2,1
8826,2051,2,COKE,7/4/12,11.49,30,2012,No Holiday,0,0,84.2,1
8858,2051,2,COKE,7/5/12,11.49,36,2012,No Holiday,0,0,86.0,1
8890,2051,2,COKE,7/6/12,11.49,30,2012,No Holiday,0,0,80.6,1
8986,2051,2,COKE,7/9/12,11.49,38,2012,No Holiday,0,0,82.4,1
9018,2051,2,COKE,8/1/12,11.49,38,2012,No Holiday,0,0,86.0,1
9050,2051,2,COKE,8/10/12,11.49,38,2012,No Holiday,0,0,82.4,1
9146,2051,2,COKE,8/13/12,11.49,30,2012,No Holiday,0,0,82.4,1
9178,2051,2,COKE,8/14/12,11.49,38,2012,No Holiday,0,0,77.0,1
9210,2051,2,COKE,8/15/12,11.49,38,2012,No Holiday,0,0,75.2,1
9242,2051,2,COKE,8/16/12,11.49,30,2012,No Holiday,0,0,80.6,1
9274,2051,2,COKE,8/17/12,11.49,30,2012,No Holiday,0,0,78.8,1
9370,2051,2,COKE,8/2/12,11.49,34,2012,No Holiday,0,0,82.4,1
9402,2051,2,COKE,8/20/12,11.49,38,2012,No Holiday,0,0,78.8,1
9434,2051,2,COKE,8/21/12,11.49,36,2012,No Holiday,0,0,78.8,1
9466,2051,2,COKE,8/22/12,11.49,36,2012,No Holiday,0,0,77.0,1
9498,2051,2,COKE,8/23/12,11.49,32,2012,No Holiday,0,0,77.0,1
9530,2051,2,COKE,8/24/12,11.49,38,2012,No Holiday,0,0,75.2,1
9626,2051,2,COKE,8/27/12,11.49,32,2012,No Holiday,0,0,75.2,1
9658,2051,2,COKE,8/28/12,11.49,38,2012,No Holiday,0,0,77.0,1
9690,2051,2,COKE,8/29/12,12.35,36,2012,No Holiday,0,0,78.8,1
9722,2051,2,COKE,8/3/12,11.49,38,2012,No Holiday,0,0,82.4,1
9754,2051,2,COKE,8/30/12,12.35,30,2012,No Holiday,0,0,80.6,1
9786,2051,2,COKE,8/31/12,12.35,28,2012,No Holiday,0,0,77.0,1
9882,2051,2,COKE,8/6/12,11.49,38,2012,No Holiday,0,0,80.6,1
9914,2051,2,COKE,8/7/12,11.49,32,2012,No Holiday,0,0,82.4,1
9946,2051,2,COKE,8/8/12,11.49,38,2012,No Holiday,0,0,84.2,1
9978,2051,2,COKE,8/9/12,11.49,32,2012,No Holiday,0,0,84.2,1
10026,2051,2,COKE,9/1/14,12.87,30,2014,No Holiday,0,0,75.2,1
10034,2051,2,COKE,9/1/15,12.19,36,2015,No Holiday,0,0,71.6,1
10050,2051,2,COKE,9/10/13,10.97,38,2013,No Holiday,0,0,73.4,1
10058,2051,2,COKE,9/10/14,12.87,32,2014,No Holiday,0,0,71.6,1
10066,2051,2,COKE,9/10/15,12.19,30,2015,No Holiday,0,0,73.4,1
10082,2051,2,COKE,9/11/13,10.97,32,2013,No Holiday,0,0,69.8,1
10090,2051,2,COKE,9/11/14,12.87,30,2014,No Holiday,0,0,73.4,1
10106,2051,2,COKE,9/12/13,10.97,32,2013,No Holiday,0,0,66.2,1
10114,2051,2,COKE,9/12/14,12.87,30,2014,No Holiday,0,0,73.4,1
10122,2051,2,COKE,9/13/12,12.35,28,2012,No Holiday,0,0,69.8,1
10130,2051,2,COKE,9/13/13,10.97,34,2013,No Holiday,0,0,62.6,1
10146,2051,2,COKE,9/14/12,12.35,28,2012,No Holiday,0,0,69.8,1
10186,2051,2,COKE,9/15/14,12.87,32,2014,No Holiday,0,0,71.6,1
10202,2051,2,COKE,9/16/13,10.97,38,2013,No Holiday,0,0,69.8,1
10210,2051,2,COKE,9/16/14,12.87,32,2014,No Holiday,0,0,69.8,1
10218,2051,2,COKE,9/17/12,12.35,28,2012,No Holiday,0,0,59.0,1
10226,2051,2,COKE,9/17/13,10.97,40,2013,No Holiday,0,0,69.8,1
10234,2051,2,COKE,9/17/14,12.87,34,2014,No Holiday,0,0,69.8,1
10242,2051,2,COKE,9/18/12,12.35,32,2012,No Holiday,0,0,59.0,1
10250,2051,2,COKE,9/18/13,10.97,36,2013,No Holiday,0,0,69.8,1
10258,2051,2,COKE,9/18/14,12.87,34,2014,No Holiday,0,0,69.8,1
10266,2051,2,COKE,9/19/12,12.35,34,2012,No Holiday,0,0,60.8,1
10274,2051,2,COKE,9/19/13,10.97,36,2013,No Holiday,0,0,69.8,1
10298,2051,2,COKE,9/2/13,10.97,34,2013,No Holiday,0,0,69.8,1
10306,2051,2,COKE,9/2/14,12.87,30,2014,No Holiday,0,0,71.6,1
10314,2051,2,COKE,9/2/15,12.19,30,2015,No Holiday,0,0,68.0,1
10322,2051,2,COKE,9/20/12,12.35,34,2012,No Holiday,0,0,62.6,1
10330,2051,2,COKE,9/20/13,10.97,32,2013,No Holiday,0,0,73.4,1
10346,2051,2,COKE,9/21/12,12.35,36,2012,No Holiday,0,0,66.2,1
10386,2051,2,COKE,9/22/14,12.87,34,2014,No Holiday,0,0,69.8,1
10402,2051,2,COKE,9/23/13,10.97,40,2013,No Holiday,0,0,71.6,1
10410,2051,2,COKE,9/23/14,12.87,28,2014,No Holiday,0,0,62.6,1
10418,2051,2,COKE,9/24/12,12.35,34,2012,No Holiday,0,0,69.8,1
10426,2051,2,COKE,9/24/13,10.97,40,2013,No Holiday,0,0,69.8,1
10434,2051,2,COKE,9/24/14,12.87,32,2014,No Holiday,0,0,60.8,1
10442,2051,2,COKE,9/25/12,12.35,30,2012,No Holiday,0,0,69.8,1
10450,2051,2,COKE,9/25/13,10.97,34,2013,No Holiday,0,0,64.4,1
10458,2051,2,COKE,9/25/14,12.87,32,2014,No Holiday,0,0,62.6,1
10466,2051,2,COKE,9/26/12,12.35,28,2012,No Holiday,0,0,69.8,1
10474,2051,2,COKE,9/26/13,10.97,38,2013,No Holiday,0,0,68.0,1
10482,2051,2,COKE,9/26/14,12.87,26,2014,No Holiday,0,0,66.2,1
10490,2051,2,COKE,9/27/12,12.35,28,2012,No Holiday,0,0,69.8,1
10498,2051,2,COKE,9/27/13,10.97,40,2013,No Holiday,0,0,64.4,1
10514,2051,2,COKE,9/28/12,12.35,34,2012,No Holiday,0,0,66.2,1
10554,2051,2,COKE,9/29/14,12.87,26,2014,No Holiday,0,0,64.4,1
10562,2051,2,COKE,9/3/12,12.35,34,2012,No Holiday,0,0,71.6,1
10570,2051,2,COKE,9/3/13,10.97,38,2013,No Holiday,0,0,68.0,1
10578,2051,2,COKE,9/3/14,12.87,28,2014,No Holiday,0,0,71.6,1
10610,2051,2,COKE,9/30/14,12.87,30,2014,No Holiday,0,0,66.2,1
10618,2051,2,COKE,9/4/12,12.35,32,2012,No Holiday,0,0,75.2,1
10626,2051,2,COKE,9/4/13,10.97,32,2013,No Holiday,0,0,68.0,1
10634,2051,2,COKE,9/4/14,12.87,30,2014,No Holiday,0,0,68.0,1
10650,2051,2,COKE,9/5/12,12.35,32,2012,No Holiday,0,0,77.0,1
10658,2051,2,COKE,9/5/13,10.97,32,2013,No Holiday,0,0,69.8,1
10666,2051,2,COKE,9/5/14,12.87,28,2014,No Holiday,0,0,69.8,1
10682,2051,2,COKE,9/6/12,12.35,28,2012,No Holiday,0,0,75.2,1
10690,2051,2,COKE,9/6/13,10.97,38,2013,No Holiday,0,0,68.0,1
10714,2051,2,COKE,9/7/12,12.35,34,2012,No Holiday,0,0,71.6,1
10738,2051,2,COKE,9/7/15,12.19,36,2015,No Holiday,0,0,77.0,1
10762,2051,2,COKE,9/8/14,12.87,32,2014,No Holiday,0,0,71.6,1
10770,2051,2,COKE,9/8/15,12.19,30,2015,No Holiday,0,0,73.4,1
10786,2051,2,COKE,9/9/13,10.97,40,2013,No Holiday,0,0,75.2,1
10794,2051,2,COKE,9/9/14,12.87,32,2014,No Holiday,0,0,71.6,1
10802,2051,2,COKE,9/9/15,12.19,34,2015,No Holiday,0,0,71.6,1
